draft_year,birthdate,draft_pick,stats_global_id,height,name,cbs_id,stats_id,cfbref_id,ktc_id,team,sleeper_id,db_season,merge_name,pfr_id,swish_id,draft_ovr,nfl_id,twitter_username,fleaflicker_id,fantasy_data_id,sportradar_id,draft_round,mfl_id,age,college,fantasypros_id,espn_id,gsis_id,rotowire_id,weight,rotoworld_id,position,yahoo_id,pff_id
2024.0,2001-09-13,27.0,0.0,77.0,Darius Robinson,26887468.0,40906.0,darius-robinson-2,,ARI,11658.0,2024,darius robinson,RobiDa01,1161120.0,27.0,,,,,7ceb8b7a-9797-4186-8dbe-4446b415c0fb,1.0,16660,23.3,Missouri,26175.0,4569480.0,00-0039854,17790.0,285.0,,DT,,
2024.0,2003-06-13,22.0,0.0,75.0,Michael Hall Jr.,26697166.0,40921.0,michael-hall-jr-1,,CLE,11692.0,2024,michael hall,HallMi00,1310964.0,54.0,,,,,593fdfcf-8852-457e-bb9a-0411533eca32,2.0,16661,21.6,Ohio State,26456.0,4600415.0,00-0039895,17793.0,300.0,,DT,,
2024.0,2001-10-10,17.0,0.0,75.0,Kris Jenkins,3169587.0,40920.0,kris-jenkins-1,,CIN,11688.0,2024,kris jenkins,JenkKr01,1229737.0,49.0,,,,,ffb4ddbb-f7be-47e8-b5de-19c32d68fc49,2.0,16662,23.3,Michigan,26219.0,4432301.0,00-0039908,17740.0,310.0,,DT,,
2024.0,2001-04-09,5.0,0.0,77.0,Justin Eboigbe,3124145.0,40976.0,justin-eboigbe-1,,LAC,11743.0,2024,justin eboigbe,EboiJu00,1160375.0,105.0,,,,,ace0e155-59e7-44b1-ad04-cd08ba02209a,4.0,16663,23.8,Alabama,23782.0,4567138.0,00-0039835,17803.0,292.0,,DT,,
2024.0,2002-12-24,20.0,0.0,72.0,Jeremiah Trotter Jr.,26698501.0,41015.0,jeremiah-trotter-jr-1,,PHI,11752.0,2024,jeremiah trotter,TrotJe01,1287698.0,155.0,,,,,1159549f-4be1-440b-a950-a6bfab44d5ce,5.0,16664,22.0,Clemson,20632.0,4432777.0,00-0039826,17755.0,225.0,,LB,,
2024.0,2002-12-06,5.0,0.0,75.0,Junior Colson,26695673.0,40941.0,junior-colson-1,,LAC,11701.0,2024,junior colson,ColsJu00,1287573.0,69.0,,,,,9ceab470-1739-49d7-b605-f3906a63f7c7,3.0,16665,22.1,Michigan,26127.0,4431212.0,00-0039346,17675.0,247.0,,LB,,
2024.0,2001-01-11,13.0,0.0,74.0,Tommy Eichenberg,3125852.0,41032.0,tommy-eichenberg-1,,LVR,11761.0,2024,tommy eichenberg,EichTo00,1174703.0,148.0,,,,,9473b5d1-4889-465a-aeb1-6115d9d9386f,5.0,16666,24.0,Ohio State,26181.0,4429560.0,00-0039374,17825.0,233.0,,LB,,
2024.0,2002-10-30,6.0,0.0,74.0,Cedric Gray,3162391.0,40988.0,cedric-gray-1,,TEN,11742.0,2024,cedric gray,GrayCe00,1215086.0,106.0,,,,,bc424a1d-0931-404a-8997-5278b1a50d73,4.0,16667,22.2,North Carolina,26168.0,4429834.0,00-0039858,17849.0,234.0,,LB,,
2024.0,2000-07-24,,0.0,72.0,Steele Chambers,,41423.0,,,FA,12130.0,2024,steele chambers,,1174702.0,,,,,,c292a050-07bc-11ef-b374-9ffed7f18c67,,16668,24.5,Ohio State,,4426482.0,00-0039440,17871.0,223.0,,LB,,
2024.0,2001-11-28,40.0,0.0,74.0,Jaylan Ford,3168230.0,41018.0,jaylan-ford-1,,NOS,11747.0,2024,jaylan ford,FordJa02,1228249.0,175.0,,,,,3982da83-370d-40e1-9aa7-632d60db4c4c,5.0,16669,23.1,Texas,26153.0,4566088.0,00-0039388,17864.0,240.0,,LB,,
2024.0,2002-09-30,9.0,0.0,71.0,Kool-Aid McKinstry,26696513.0,40927.0,kool-aid-mckinstry-1,,NOS,11675.0,2024,kool-aid mckinstry,McKiKo00,1285903.0,41.0,,,,,db912dac-e488-4c39-806b-a10e990d6bf4,2.0,16670,22.3,Alabama,26098.0,4433975.0,00-0039860,17715.0,199.0,,CB,,
2024.0,2003-03-22,24.0,0.0,72.0,Terrion Arnold,26727034.0,40902.0,terrion-arnold-1,,DET,11661.0,2024,terrion arnold,ArnoTe00,1325395.0,24.0,,,,,bee08d8d-3b1a-4375-9ea3-e627da925807,1.0,16671,21.8,Alabama,26133.0,4592837.0,00-0039903,17712.0,198.0,,CB,,
2024.0,2003-01-23,10.0,0.0,72.0,Kamari Lassiter,26698077.0,40918.0,kamari-lassiter-1,,HOU,11685.0,2024,kamari lassiter,LassKa00,1290114.0,42.0,,,,,b85f8a10-e1c2-4e5d-8aa5-08091feb1883,2.0,16672,22.0,Georgia,26118.0,4602699.0,00-0039343,17725.0,180.0,,CB,,
2024.0,2003-08-28,30.0,0.0,73.0,Nate Wiggins,26699779.0,40886.0,nate-wiggins-1,,BAL,11656.0,2024,nate wiggins,WiggNa00,1287640.0,30.0,,,,,f6731363-93ed-4717-910c-317648e93139,1.0,16673,21.4,Clemson,26100.0,4601278.0,00-0039232,17709.0,182.0,,CB,,
2024.0,2003-01-28,35.0,0.0,71.0,Kalen King,26695286.0,41129.0,kalen-king-1,,GBP,11830.0,2024,kalen king,KingKa00,1287755.0,255.0,,,,,c8cf0369-d2bc-47be-b459-360b277e081f,7.0,16674,22.0,Penn State,26101.0,4431433.0,00-0039239,17739.0,190.0,,CB,,
2024.0,2003-02-09,8.0,0.0,72.0,Cooper DeJean,26699677.0,40934.0,cooper-dejean-1,,PHI,11678.0,2024,cooper dejean,DeJeCo00,1305870.0,40.0,,,,,f213bbc9-1294-4bce-84b0-3752e63ff363,2.0,16675,21.9,Iowa,26103.0,4682618.0,00-0039841,17705.0,198.0,,CB,,
2024.0,2002-09-29,35.0,0.0,71.0,Kamren Kinchens,26699035.0,40973.0,kamren-kinchens-1,,LAR,11726.0,2024,kamren kinchens,KincKa00,1286800.0,99.0,,,,,c4c31524-3ac6-4337-bd99-4085f92d4a13,3.0,16676,22.3,Miami (FL),26109.0,4596363.0,00-0039834,17722.0,207.0,,S,,
2024.0,2002-09-05,26.0,0.0,70.0,Javon Bullard,26702684.0,40937.0,javon-bullard-1,,GBP,11686.0,2024,javon bullard,BullJa00,1285918.0,58.0,,,,,0bf54af0-cd8f-48ac-96b9-b742562a3e53,2.0,16677,22.3,Georgia,26121.0,4688930.0,00-0039867,17765.0,198.0,,S,,
2024.0,2001-07-30,32.0,0.0,71.0,Sione Vaki,28877349.0,41006.0,sione-vaki-1,1627.0,DET,11729.0,2024,sione vaki,VakiSi00,1381164.0,132.0,,,,,f5e0334b-b5f1-422f-a437-199c36cc108d,4.0,16678,23.4,Utah,26309.0,4912274.0,00-0039364,17760.0,213.0,,RB,41006.0,
2024.0,2001-06-14,15.0,0.0,74.0,Tyler Nubin,3123449.0,40935.0,tyler-nubin-1,,NYG,11674.0,2024,tyler nubin,NubiTy00,1164740.0,47.0,,,,,be2b6a6f-0e18-4394-a681-d414a3a306b8,2.0,16679,23.6,Minnesota,26117.0,4430261.0,00-0039861,17723.0,210.0,,S,,
2024.0,2003-08-17,36.0,0.0,73.0,Cam Little,26702477.0,41062.0,cam-little-1,,JAC,11786.0,2024,cam little,LittCa00,1290109.0,212.0,,,,,42d90cdf-5494-4576-bc1e-4b5d3de99f5f,6.0,16680,21.4,Arkansas,26475.0,4686361.0,00-0039409,17926.0,172.0,,PK,41062.0,
2024.0,2001-01-09,27.0,0.0,73.0,Will Reichard,3121084.0,41093.0,will-reichard-1,,MIN,11792.0,2024,will reichard,ReicWi00,1160352.0,203.0,,,,,6f667582-b880-4c41-a105-59c347a36c0d,6.0,16681,24.0,Alabama,26341.0,4567104.0,00-0039404,17922.0,195.0,,PK,41093.0,
2024.0,2001-04-11,,0.0,74.0,Kedon Slovis,3123467.0,41476.0,,,FA,11648.0,2024,kedon slovis,,1161818.0,,,,,,4842ee80-07d1-11ef-977b-d7c6de486031,,16682,23.8,BYU,23166.0,4428512.0,00-0039577,17979.0,223.0,,QB,41476.0,
2024.0,2001-02-02,,0.0,74.0,Louis Rees-Zammit,29375761.0,40872.0,,,FA,11652.0,2024,louis rees-zammit,,1506510.0,,,,,,b3de7680-ec94-11ee-bfee-6f9e2e387fed,,16683,23.9,,26443.0,5208436.0,00-0039228,18033.0,209.0,,RB,40872.0,
2024.0,2001-01-04,8.0,0.0,68.0,Malik Washington,3124729.0,41058.0,malik-washington-1,1623.0,MIA,11610.0,2024,malik washington,WashMa00,1173255.0,184.0,,,,,d7f4fd2c-ba4f-49ca-bd92-443a506e9eb4,6.0,16684,24.0,Virginia,26314.0,4569603.0,00-0039880,17863.0,191.0,,WR,41058.0,
2024.0,2001-05-31,17.0,0.0,69.0,Ainias Smith,3131553.0,41030.0,ainias-smith-1,1624.0,PHI,11615.0,2024,ainias smith,SmitAi00,1180328.0,152.0,,,,,83a78cfb-5e71-4131-b706-3661bb6396e1,5.0,16686,23.6,Texas A&M,23142.0,4428532.0,00-0039747,17015.0,176.0,,WR,41030.0,
2024.0,1999-05-14,,0.0,69.0,Dante Miller,2961818.0,40874.0,,,NYG,11654.0,2024,dante miller,,1121220.0,,,,,,6e0c07b0-f42a-11ee-88d0-f12fe77edfe4,,16687,25.7,South Carolina,26446.0,4367510.0,00-0039230,18036.0,200.0,,RB,40874.0,
2024.0,2000-06-28,29.0,0.0,72.0,Isaac Guerendo,2964154.0,40998.0,isaac-guerendo-1,1626.0,SFO,11651.0,2024,isaac guerendo,GuerIs00,1126338.0,129.0,,,,,eac64b21-6e9e-447a-bf18-8a00b5c12871,4.0,16688,24.5,Louisville,26392.0,4372561.0,00-0039363,17947.0,221.0,,RB,40998.0,
2024.0,2002-09-08,16.0,0.0,72.0,Byron Murphy,26731204.0,40895.0,byron-murphy-ii-1,,SEA,11668.0,2024,byron murphy,MurpBy01,1326624.0,16.0,,,,,d7cd56ba-a624-4149-83d0-a2c66df65804,1.0,16689,22.3,Texas,26221.0,4570040.0,00-0039309,17736.0,306.0,,DT,,
2024.0,2001-07-18,22.0,0.0,72.0,Quinyon Mitchell,3163404.0,40898.0,quinyon-mitchell-1,,PHI,11662.0,2024,quinyon mitchell,MitcQu00,1214662.0,22.0,,,,,93e6a6eb-a91e-4705-b5de-faa10f741913,1.0,16690,23.5,Toledo,26106.0,4686273.0,00-0039888,17731.0,193.0,,CB,,
2024.0,2001-10-13,3.0,0.0,76.0,Ruke Orhorhoro,3121802.0,40925.0,ruke-orhorhoro-1,,ATL,11695.0,2024,ruke orhorhoro,OrhoRu00,1161692.0,35.0,,,,,9f88e08f-2988-445e-bcc5-9dad063a9cda,2.0,16691,23.2,Clemson,26236.0,4430271.0,00-0039733,17762.0,295.0,,DT,,
2024.0,2002-08-31,4.0,0.0,74.0,Jer'Zhan Newton,3169274.0,40939.0,jerzhan-newton-1,,WAS,11699.0,2024,jerzhan newton,NewtJe00,1229482.0,36.0,,,,,9d373d6d-66f7-4ba9-9226-5d5e89a23a5e,2.0,16692,22.4,Illinois,26218.0,4430560.0,00-0039906,17707.0,295.0,,DT,,
2024.0,2001-07-11,6.0,0.0,76.0,T'Vondre Sweat,3127003.0,40919.0,tvondre-sweat-1,,TEN,11691.0,2024,tvondre sweat,SweaTV01,1176967.0,38.0,,,,,136f06ed-a718-4551-b1b2-feda889b9b98,2.0,16693,23.5,Texas,26206.0,4428617.0,00-0039886,17754.0,366.0,,DT,,
2024.0,2000-01-18,7.0,0.0,76.0,Braden Fiske,2964525.0,40930.0,braden-fiske-1,,LAR,11677.0,2024,braden fiske,FiskBr00,1123385.0,39.0,,,,,905fb2a2-6fc0-4af5-9f3c-860956cd164b,2.0,16694,25.0,Florida State,26195.0,4362245.0,00-0039734,17775.0,291.0,,DT,,
2024.0,2002-04-15,11.0,0.0,71.0,Max Melton,3177371.0,40929.0,max-melton-1,,ARI,11693.0,2024,max melton,MeltMa00,1250883.0,43.0,,,,,5f3ab1fc-cdc0-499d-8cc2-36433b9ac7f6,2.0,16695,22.7,Rutgers,25366.0,4698113.0,00-0039807,17817.0,193.0,,CB,,
2024.0,2001-11-17,13.0,0.0,74.0,Edgerrin Cooper,3171163.0,40938.0,edgerrin-cooper-1,,GBP,11687.0,2024,edgerrin cooper,CoopEd00,1231868.0,45.0,,,,,5424462c-3f8e-4e2a-832d-c29916d395cb,2.0,16696,23.1,Texas A&M,26137.0,4430438.0,00-0039850,17753.0,229.0,,LB,,
2024.0,2002-10-13,16.0,0.0,77.0,Maason Smith,26699490.0,40916.0,maason-smith-1,,JAC,11698.0,2024,maason smith,SmitMa07,1286036.0,48.0,,,,,32f98e05-a998-4e0c-8131-0e4b17cb7dd5,2.0,16697,22.2,LSU,26132.0,4431567.0,00-0039889,17669.0,306.0,,DT,,
2024.0,2000-10-03,18.0,0.0,70.0,Mike Sainristil,3121278.0,40932.0,mike-sainristil-1,,WAS,11676.0,2024,mike sainristil,SainMi00,1164529.0,50.0,,,,,f20bc1dc-7243-4c87-8274-a6e311c21ef9,2.0,16698,24.3,Michigan,26126.0,4428414.0,00-0039898,17768.0,182.0,,CB,,
2024.0,2001-07-08,24.0,0.0,75.0,Marshawn Kneeland,3126828.0,40933.0,marshawn-kneeland-1,,DAL,11694.0,2024,marshawn kneeland,KneeMa00,1176726.0,56.0,,,,,7495a11d-6782-4dc1-9186-d2a2cca205d4,2.0,16699,23.5,Western Michigan,,4429996.0,00-0039900,17779.0,268.0,,DE,,
2024.0,2002-10-24,28.0,0.0,74.0,Cole Bishop,26693635.0,40912.0,cole-bishop-1,,BUF,11682.0,2024,cole bishop,BishCo00,1286272.0,60.0,,,,,9098b52a-bc60-4a3d-9eaa-4611966a576e,2.0,16700,22.2,Utah,26229.0,4676004.0,00-0039872,17838.0,207.0,,S,,
2024.0,2002-06-05,29.0,0.0,71.0,Ennis Rakestraw,3163902.0,40936.0,ennis-rakestraw-jr-1,,DET,11689.0,2024,ennis rakestraw,RakeEn00,1217811.0,61.0,,,,,c4da8885-d3f7-4593-b325-3e3dc408d1b6,2.0,16701,22.6,Missouri,26220.0,4566092.0,00-0039862,17720.0,191.0,,CB,,
2024.0,2000-11-09,32.0,0.0,72.0,Renardo Green,3126504.0,40928.0,renardo-green-1,,SFO,11697.0,2024,renardo green,GreeRe00,1176383.0,64.0,,,,,2b93704f-fab1-40b3-b13e-07d85303bb25,2.0,16702,24.2,Florida State,26451.0,4427325.0,00-0039345,17981.0,186.0,,CB,,
2024.0,2001-11-30,6.0,0.0,71.0,Andru Phillips,3161741.0,40969.0,andru-phillips-1,,NYG,11700.0,2024,andru phillips,PhilAn02,1213903.0,70.0,,,,,3e7f9f29-7288-4963-b858-e284f051387a,3.0,16703,23.1,Kentucky,26164.0,4431321.0,00-0039821,17846.0,180.0,,CB,,
2024.0,2003-02-22,8.0,0.0,73.0,Trevin Wallace,26701874.0,40956.0,trevin-wallace-1,,CAR,11724.0,2024,trevin wallace,WallTr00,1313536.0,72.0,,,,,578f063e-30e5-4a2c-b3cc-09aaaf3d0a7c,3.0,16704,21.9,Kentucky,26182.0,4683815.0,00-0039347,17872.0,244.0,,LB,,
2024.0,2003-04-30,14.0,0.0,75.0,Calen Bullock,26694313.0,40948.0,calen-bullock-1,,HOU,11710.0,2024,calen bullock,BullCa00,1286268.0,78.0,,,,,f53fd561-f47b-4db2-8318-022246e447ae,3.0,16705,21.7,USC,26111.0,4431517.0,00-0039838,17737.0,190.0,,S,,
2024.0,2001-09-17,18.0,0.0,76.0,Tip Reiman,3169268.0,40959.0,tip-reiman-1,1628.0,ARI,11716.0,2024,tip reiman,ReimTi00,1229489.0,82.0,,,,,44767e85-080f-4212-b2f2-cba160c81a9f,3.0,16706,23.3,Illinois,26432.0,4696700.0,00-0039737,17966.0,273.0,,TE,40959.0,
2024.0,2001-02-09,23.0,0.0,74.0,Marist Liufau,3136909.0,40967.0,marist-liufau-1,,DAL,11720.0,2024,marist liufau,LiufMa00,1183594.0,87.0,,,,,4fe58953-14da-43d0-8394-e960d0d47c46,3.0,16707,23.9,Notre Dame,26312.0,4427816.0,00-0039352,17769.0,239.0,,LB,,
2024.0,2001-02-18,25.0,0.0,70.0,Tykee Smith,3121456.0,40953.0,tykee-smith-1,,TBB,11705.0,2024,tykee smith,SmitTy05,1172113.0,89.0,,,,,1ebc26a2-8705-4db2-b177-1b5acc21b5fa,3.0,16708,23.9,Georgia,23751.0,4428522.0,00-0039846,17770.0,202.0,,S,,
2024.0,2000-01-08,26.0,0.0,74.0,Elijah Jones,2960843.0,40960.0,elijah-jones-3,,ARI,11717.0,2024,elijah jones,JoneEl00,1122462.0,90.0,,,,,6e1e18d1-3dab-4333-aa02-97354d316c6f,3.0,16709,25.0,Boston College,26442.0,4360203.0,00-0039823,18071.0,184.0,,CB,,
2024.0,2001-04-26,27.0,0.0,74.0,Ty'Ron Hopper,3125804.0,40972.0,tyron-hopper-1,,GBP,11712.0,2024,tyron hopper,HoppTy00,1174643.0,91.0,,,,,9fb2ac11-8c14-4039-9a3f-32d11343b73d,3.0,16710,23.7,Missouri,26204.0,4567406.0,00-0039812,17859.0,228.0,,LB,,
2024.0,2001-10-04,29.0,0.0,76.0,Adisa Isaac,3120914.0,40951.0,adisa-isaac-1,,BAL,11722.0,2024,adisa isaac,IsaaAd00,1164932.0,93.0,,,,,ba7ea327-3c96-4470-bd72-cad811f4e1df,3.0,16711,23.3,Penn State,,4426372.0,00-0039791,17749.0,253.0,,DE,,
2024.0,2001-03-13,30.0,0.0,75.0,Jalyx Hunt,3125143.0,40968.0,,,PHI,11703.0,2024,jalyx hunt,HuntJa02,1173658.0,94.0,,,,,b779251c-3250-405f-ae4a-3cadbf6925d9,3.0,16712,23.8,Houston Christian,,4571162.0,00-0039740,17951.0,252.0,,DE,,
2024.0,2000-12-10,31.0,0.0,75.0,DeWayne Carter,3124733.0,40943.0,dewayne-carter-2,,BUF,11706.0,2024,dewayne carter,CartDe03,1173132.0,95.0,,,,,f5f02301-7ec2-48ae-b67e-31fd01cc070b,3.0,16713,24.1,Duke,26237.0,4426883.0,00-0039873,17766.0,305.0,,DT,,
2024.0,2001-05-08,32.0,0.0,71.0,Jarrian Jones,3126303.0,40947.0,jarrian-jones-1,,JAC,11725.0,2024,jarrian jones,JoneJa14,1175826.0,96.0,,,,,fc21a61f-75aa-4398-973f-7ff1058e6a9e,3.0,16714,23.7,Florida State,26334.0,4426448.0,00-0039353,17778.0,190.0,,CB,,
2024.0,2001-12-26,33.0,0.0,74.0,McKinnley Jackson,3171111.0,40949.0,mckinnley-jackson-1,,CIN,11713.0,2024,mckinnley jackson,JackMc00,1231845.0,97.0,,,,,00b1481f-e562-4727-9e2b-9ab3293f2748,3.0,16715,23.0,Texas A&M,26128.0,4692680.0,00-0039354,17780.0,330.0,,DT,,
2024.0,2000-04-21,34.0,0.0,76.0,Payton Wilson,2961553.0,40975.0,payton-wilson-1,,PIT,11727.0,2024,payton wilson,WilsPa00,1107006.0,98.0,,,,,6a7047a5-52ab-4e2d-8ab0-6d27b6930822,3.0,16716,24.7,North Carolina State,26183.0,4361652.0,00-0039741,17758.0,242.0,,LB,,
2024.0,2001-01-20,4.0,0.0,70.0,Dadrion Taylor-Demerson,3127681.0,40999.0,dadrion-taylor-demerson-1,,ARI,11744.0,2024,dadrion taylor-demerson,TaylDa02,1178340.0,104.0,,,,,ed59f931-fb26-4809-b862-a29fb7825942,4.0,16717,24.0,Texas Tech,26346.0,4428633.0,00-0039864,17996.0,189.0,,S,,
2024.0,1999-08-11,8.0,0.0,76.0,Khyree Jackson,26727070.0,41008.0,khyree-jackson-1,,FA,11741.0,2024,khyree jackson,JackKh00,1325387.0,108.0,,,,,ed0d7b8f-3ab5-435a-b2bc-02ac9fd1c5c2,4.0,16718,25.4,Oregon,26167.0,4688806.0,00-0039856,17789.0,194.0,,CB,,
2024.0,2001-07-28,11.0,0.0,71.0,Evan Williams,3123251.0,41007.0,evan-williams-3,,GBP,11739.0,2024,evan williams,WillEv00,1173022.0,111.0,,,,,8fbc9bcf-c367-46bc-8017-ce87e84aeaff,4.0,16719,23.5,Oregon,26131.0,4428863.0,00-0039813,18003.0,200.0,,S,,
2024.0,2001-03-16,12.0,0.0,74.0,Decamerion Richardson,3171034.0,40979.0,decamerion-richardson-1,,LVR,11738.0,2024,decamerion richardson,RichDe01,1231678.0,112.0,,,,,9c6fe5a6-5553-4803-bc7a-93d095029a7d,4.0,16720,23.8,Mississippi State,26459.0,4605498.0,00-0039357,17983.0,188.0,,CB,,
2024.0,2001-09-24,16.0,0.0,74.0,Jordan Jefferson,1620713.0,40985.0,jordan-jefferson-4,,JAC,11736.0,2024,jordan jefferson,JeffJo01,1172106.0,116.0,,,,,fac7a140-ee4e-4328-bc1a-dad500b1acfe,4.0,16721,23.3,LSU,26344.0,4569448.0,00-0039743,17813.0,316.0,,DT,,
2024.0,2000-12-20,18.0,0.0,72.0,Tyrice Knight,3161716.0,41000.0,tyrice-knight-1,,SEA,11734.0,2024,tyrice knight,KnigTy00,1214867.0,118.0,,,,,d1f88078-0acd-4d6d-95f4-cf0c5bb7cb90,4.0,16722,24.1,UTEP,24112.0,4686540.0,00-0039815,17963.0,233.0,,LB,,
2024.0,2002-05-03,21.0,0.0,78.0,AJ Barner,3169283.0,41001.0,aj-barner-1,1629.0,SEA,11603.0,2024,aj barner,BarnAJ00,1229503.0,121.0,,,,,e96127b4-d381-43d4-b0ae-8790c706756f,4.0,16723,22.7,Michigan,26335.0,4576297.0,00-0039793,17811.0,251.0,,TE,41001.0,
2024.0,1997-07-10,22.0,0.0,76.0,Tory Taylor,,41004.0,tory-taylor-1,,CHI,11732.0,2024,tory taylor,TaylTo01,1215955.0,122.0,,,,,48df6eca-81f4-49ce-8908-48196a041c57,4.0,16724,27.5,Iowa,,4686889.0,00-0039745,17925.0,223.0,,PN,,
2024.0,2002-06-25,24.0,0.0,70.0,Malik Mustapha,3167563.0,40997.0,malik-mustapha-1,,SFO,11731.0,2024,malik mustapha,MustMa00,1226894.0,124.0,,,,,b9500cb3-e259-4d5e-a75c-66b2611c0454,4.0,16725,22.5,Wake Forest,26326.0,4696211.0,00-0039360,17808.0,206.0,,S,,
2024.0,2002-03-13,30.0,0.0,73.0,T.J. Tampa,3164824.0,40990.0,tj-tampa-1,,BAL,11730.0,2024,tj tampa,TampTJ00,1223028.0,130.0,,,,,1f02c2e7-da1f-4709-8bbc-82e6ffc6d400,4.0,16726,22.8,Iowa State,26147.0,4575483.0,00-0039234,17071.0,199.0,,CB,,
2024.0,2002-08-16,33.0,0.0,73.0,Jaden Hicks,26724572.0,40977.0,jaden-hicks-1,,KCC,11728.0,2024,jaden hicks,HickJa01,1324696.0,133.0,,,,,3e4f799d-5567-4239-9513-86a16a674073,4.0,16727,22.4,Washington State,26231.0,4685232.0,00-0039825,17797.0,215.0,,S,,
2024.0,2001-02-11,1.0,0.0,72.0,Nehemiah Pritchett,3124894.0,41012.0,nehemiah-pritchett-1,,SEA,11753.0,2024,nehemiah pritchett,PritNe00,1173367.0,136.0,,,,,06418ca3-6c11-4654-ad86-59bac5370e23,5.0,16728,23.9,Auburn,26322.0,4567222.0,00-0039795,17783.0,188.0,,CB,,
2024.0,2002-06-09,2.0,0.0,73.0,Tarheeb Still,3166939.0,41051.0,tarheeb-still-1,,LAC,11779.0,2024,tarheeb still,StilTa00,1226348.0,137.0,,,,,a28d9b86-30ec-40be-98bc-48089b23ba9c,5.0,16729,22.6,Maryland,26467.0,4432571.0,00-0039366,17936.0,196.0,,CB,,
2024.0,2001-03-24,4.0,0.0,75.0,Jordan Magee,3124180.0,41014.0,jordan-magee-1,,WAS,11778.0,2024,jordan magee,MageJo00,1172653.0,139.0,,,,,0df0a32a-00df-40be-b8c8-774d923957c0,5.0,16730,23.8,Temple,26461.0,4568617.0,00-0039368,17882.0,226.0,,LB,,
2024.0,2000-12-05,5.0,0.0,74.0,Cam Hart,3136875.0,41028.0,cam-hart-1,,LAC,11749.0,2024,cam hart,HartCa00,1183519.0,140.0,,,,,78778a0e-d4a1-4a31-9e72-6d226733ba9d,5.0,16731,24.1,Notre Dame,26233.0,4427404.0,00-0039369,17843.0,207.0,,CB,,
2024.0,2001-04-06,7.0,0.0,68.0,Anthony Gould,3122031.0,41046.0,anthony-gould-1,,IND,11762.0,2024,anthony gould,GoulAn00,1161661.0,142.0,,,,,f1f3f15f-f4a5-4d6e-b075-95f4815a384e,5.0,16732,23.8,Oregon State,26404.0,4429684.0,00-0039816,17971.0,174.0,,WR,41046.0,
2024.0,2000-05-05,8.0,0.0,73.0,JD Bertrand,3136951.0,41050.0,jd-bertrand-1,,ATL,11770.0,2024,jd bertrand,BertJD00,1183583.0,143.0,,,,,fdb957eb-4146-4453-a6df-f65ca7bc1bb6,5.0,16733,24.7,Notre Dame,26357.0,4428872.0,00-0039370,17810.0,230.0,,LB,,
2024.0,2002-12-14,9.0,0.0,78.0,Austin Booker,26701285.0,41042.0,austin-booker-1,,CHI,11760.0,2024,austin booker,BookAu00,1287919.0,144.0,,,,,e062739b-9948-47aa-aa50-604483c45b8b,5.0,16734,22.1,Kansas,,4683553.0,00-0039840,17839.0,245.0,,DE,,
2024.0,2001-10-04,10.0,0.0,71.0,Kris Abrams-Draine,3163896.0,41047.0,kris-abrams-draine-1,,DEN,11765.0,2024,kris abrams-draine,AbraKr00,1217786.0,145.0,,,,,f66366c2-7849-4c96-86d3-19882a7a27b7,5.0,16735,23.3,Missouri,24744.0,4429193.0,00-0039371,17828.0,178.0,,CB,,
2024.0,2001-07-13,11.0,0.0,70.0,Jarvis Brownlee,3126580.0,41044.0,jarvis-brownlee-1,,TEN,11766.0,2024,jarvis brownlee,BrowJa09,1176354.0,146.0,,,,,ea3e1da8-9bae-43cc-9538-513976e968e5,5.0,16736,23.5,Louisville,26450.0,4426817.0,00-0039372,17994.0,194.0,,CB,,
2024.0,2000-09-14,14.0,0.0,71.0,Josh Newton,2961368.0,41034.0,josh-newton-1,,CIN,11764.0,2024,josh newton,NewtJo00,1127045.0,149.0,,,,,9ed5ed68-dd6c-4ac4-8fb7-9f0be37c51b7,5.0,16737,24.3,TCU,26129.0,4365319.0,00-0039375,17744.0,190.0,,CB,,
2024.0,2001-09-13,16.0,0.0,75.0,Jaylon Carlies,3163862.0,41040.0,jaylon-carlies-1,,IND,11777.0,2024,jaylon carlies,CarlJa01,1217789.0,151.0,,,,,dd21aafb-0647-4b85-aa55-603fb75a859f,5.0,16738,23.3,Missouri,26465.0,4601021.0,00-0039377,18006.0,227.0,,LB,,
2024.0,2000-10-12,18.0,0.0,72.0,Deantre Prince,3126946.0,41024.0,deantre-prince-1,,JAC,11772.0,2024,deantre prince,PrinDe01,1176791.0,153.0,,,,,67a075f3-e687-47f5-a153-a0eda2a26fd6,5.0,16739,24.2,Ole Miss,26196.0,4428283.0,00-0039378,17986.0,183.0,,CB,,
2024.0,2000-10-14,19.0,0.0,76.0,Brennan Jackson,2968030.0,41011.0,brennan-jackson-1,,LAR,11751.0,2024,brennan jackson,JackBr02,1129845.0,154.0,,,,,0088498b-6f39-4cc2-9102-4aabd7491674,5.0,16740,24.2,Washington State,,4373471.0,00-0039836,17842.0,263.0,,DE,,
2024.0,2002-09-17,22.0,0.0,71.0,Chau Smith-Wade,3177046.0,41026.0,chau-smith-wade-1,,CAR,11771.0,2024,chau smith-wade,SmitCh05,1248746.0,157.0,,,,,6fccf852-00cf-4c11-b856-8e4d56acc646,5.0,16741,22.3,Washington State,26235.0,4697636.0,00-0039380,17877.0,176.0,,CB,,
